timestamp,counter,Latitude,Longitude,Snow Depth m,geometry
2017-04-12 16:27:37,121063,68.6350734,-149.14537,0.5795,POINT (412791.9109373169 7615192.785060739)
2017-04-12 16:27:37.75,121064,68.635055,-149.1453783,0.6638,POINT (412791.5021256352 7615190.746289792)
2017-04-12 16:27:38.75,121065,68.63504,-149.1453867,0.6659999999999999,POINT (412791.1024687315 7615189.086564331)
2017-04-12 16:27:39.5,121066,68.635035,-149.1453917,0.6609999999999999,POINT (412790.8798514507 7615188.53644138)
2017-04-12 16:27:40.25,121067,68.6350134,-149.14539,0.7031999999999999,POINT (412790.8649530198 7615186.126878738)
2017-04-12 16:27:41,121068,68.635,-149.145385,0.7893000000000001,POINT (412791.0160330968 7615184.62646427)
2017-04-12 16:27:41.75,121069,68.6349684,-149.145375,0.804,POINT (412791.2995321631 7615181.090712566)
2017-04-12 16:27:42.5,121070,68.6349433,-149.145375,0.7676000000000001,POINT (412791.2019463363 7615178.293512068)
2017-04-12 16:27:43.25,121071,68.6349334,-149.14537,0.7843000000000001,POINT (412791.3666349899 7615177.18314551)
2017-04-12 16:27:44,121072,68.6349017,-149.1453683,0.8340000000000001,POINT (412791.3124703136 7615173.64801615)
2017-04-12 16:27:45,121073,68.6348833,-149.14538,0.895,POINT (412790.7654943818 7615171.614065354)
2017-04-12 16:27:45.75,121074,68.6348583,-149.1453583,0.951,POINT (412791.5500955883 7615168.797245954)
2017-04-12 16:27:46.5,121075,68.63484,-149.14535,0.818,POINT (412791.8162259737 7615166.746086287)
2017-04-12 16:27:47.25,121076,68.634825,-149.1453383,0.7809,POINT (412792.233348891 7615165.05786611)
2017-04-12 16:27:48,121077,68.6348084,-149.1453417,0.7404000000000001,POINT (412792.0306489504 7615163.212744716)
2017-04-12 16:27:48.5,121078,68.63479,-149.1453417,0.7709999999999999,POINT (412791.9591131179 7615161.1622073)
2017-04-12 16:27:49.25,121079,68.634775,-149.145335,0.6648999999999999,POINT (412792.1730572256 7615159.481075345)
2017-04-12 16:27:50,121080,68.6347634,-149.1453283,0.5262,POINT (412792.4002201952 7615158.178847063)
2017-04-12 16:27:50.75,121081,68.63475,-149.145335,0.4462,POINT (412792.0758621292 7615156.695019075)
2017-04-12 16:27:51.5,121082,68.6347367,-149.1453267,0.39740000000000003,POINT (412792.3614339136 7615155.201070745)
2017-04-12 16:27:52.5,121083,68.63473,-149.1453283,0.3619,POINT (412792.2703679663 7615154.456675882)
2017-04-12 16:27:53.25,121084,68.634715,-149.145325,0.40630000000000005,POINT (412792.346150342 7615152.780363919)
2017-04-12 16:27:54.25,121085,68.6347067,-149.1453167,0.3924,POINT (412792.6511617554 7615151.843626879)
2017-04-12 16:27:55,121086,68.634695,-149.1453033,0.40909999999999996,POINT (412793.1501995181 7615150.520756342)
2017-04-12 16:27:55.75,121087,68.6346816,-149.1453,0.48840000000000006,POINT (412793.2322031806 7615149.022752017)
2017-04-12 16:27:56.5,121088,68.63467,-149.1453033,0.5278,POINT (412793.0530059116 7615147.734700055)
2017-04-12 16:27:57.25,121089,68.6346466,-149.1452917,0.6338,POINT (412793.4334132887 7615145.110506967)
2017-04-12 16:27:58,121090,68.6346284,-149.1453083,1.123,POINT (412792.6880943399 7615143.105790545)
2017-04-12 16:27:58.75,121091,68.63461,-149.1453083,1.199,POINT (412792.6165597102 7615141.055253134)
2017-04-12 16:27:59.75,121092,68.634605,-149.145305,1.199,POINT (412792.7312208491 7615140.493363706)
2017-04-12 16:28:00.5,121093,68.6345667,-149.1452983,1.199,POINT (412792.8545841152 7615136.215627409)
2017-04-12 16:28:01.5,121094,68.63456,-149.1452917,1.199,POINT (412793.0967366413 7615135.459608011)
2017-04-12 16:28:02.25,121095,68.6345434,-149.145265,1.199,POINT (412794.11719355 7615133.57181635)
2017-04-12 16:28:03.25,121096,68.63453,-149.14524,1.198,POINT (412795.0810104798 7615132.043050231)
2017-04-12 16:28:04,121097,68.6345083,-149.1452283,1.1,POINT (412795.4720961624 7615129.608167575)
2017-04-12 16:28:04.75,121098,68.63449,-149.1452317,0.885,POINT (412795.2627887779 7615127.573594125)
2017-04-12 16:28:05.5,121099,68.6344734,-149.1452267,0.7415,POINT (412795.4014373268 7615125.716564798)
2017-04-12 16:28:06.5,121100,68.6344534,-149.1452317,0.4268,POINT (412795.1205022946 7615123.494807669)
2017-04-12 16:28:08.25,121101,68.6344534,-149.14522,0.0006,POINT (412795.595950611 7615123.478221931)
2017-04-12 16:28:09.25,121102,68.6344334,-149.1452067,0.0,POINT (412796.0586662468 7615121.230523092)
2017-04-12 16:28:10,121103,68.634435,-149.1452117,0.0,POINT (412795.8617031369 7615121.415918568)
2017-04-12 16:28:10.75,121104,68.6344117,-149.1452083,-0.0006,POINT (412795.9092874517 7615118.814494304)
2017-04-12 16:28:11.75,121105,68.634395,-149.1451967,0.0,POINT (412796.3157510104 7615116.936964837)
2017-04-12 16:28:12.75,121106,68.6343616,-149.145165,0.0,POINT (412797.4740928567 7615113.169856929)
2017-04-12 16:28:13.5,121107,68.63433,-149.14512,0.257,POINT (412799.1799058455 7615109.584492556)
2017-04-12 16:28:14.25,121108,68.63432829999999,-149.1451067,0.19260000000000002,POINT (412799.7137671931 7615109.376187746)
2017-04-12 16:28:15,121109,68.6343134,-149.1451033,0.1315,POINT (412799.7940105964 7615107.710878563)
2017-04-12 16:28:15.75,121110,68.63429,-149.1450784,0.0006,POINT (412800.7149050818 7615105.067833884)
2017-04-12 16:28:16.5,121111,68.63428,-149.145075,0.0006,POINT (412800.8141973667 7615103.948591813)
2017-04-12 16:28:17.5,121112,68.63426,-149.145075,0.1565,POINT (412800.7364509776 7615101.719746631)
2017-04-12 16:28:18.25,121113,68.6342366,-149.145075,0.1659,POINT (412800.6454877161 7615099.111997776)
2017-04-12 16:28:19.25,121114,68.63423,-149.14506,0.0,POINT (412801.229386655 7615098.355216496)
2017-04-12 16:28:20,121115,68.634215,-149.14505,-0.0011,POINT (412801.5774477242 7615096.669407764)
2017-04-12 16:28:20.75,121116,68.634195,-149.14506,0.1548,POINT (412801.0933314798 7615094.454737425)
2017-04-12 16:28:21.5,121117,68.6341817,-149.1450483,0.1332,POINT (412801.5170846354 7615092.955970802)
2017-04-12 16:28:22.25,121118,68.63415,-149.1450617,0.3114,POINT (412800.8493202712 7615089.442245518)
2017-04-12 16:28:23,121119,68.6341267,-149.1450467,0.1204,POINT (412801.3683044246 7615086.824378576)
2017-04-12 16:28:23.75,121120,68.6341116,-149.1450467,0.0944,POINT (412801.3096067365 7615085.141600468)
2017-04-12 16:28:24.75,121121,68.634105,-149.1450433,-0.0011,POINT (412801.4221174216 7615084.401262117)
2017-04-12 16:28:25.5,121122,68.63409,-149.1450467,0.0006,POINT (412801.2256418425 7615082.734447682)
2017-04-12 16:28:26.25,99001,68.6340583,-149.1450667,0.0,POINT (412800.2896690612 7615079.230077967)
2017-04-12 16:28:26.75,99002,68.6340583,-149.1450683,0.0006,POINT (412800.2246493381 7615079.232345969)
2017-04-12 16:28:27.5,99003,68.6340583,-149.1450717,-0.0006,POINT (412800.0864824258 7615079.237165478)
2017-04-12 16:28:28.25,99004,68.63406,-149.1450784,1.199,POINT (412799.8208207794 7615079.436114604)
2017-04-12 16:28:29.25,99005,68.6340716,-149.1450817,1.2,POINT (412799.7318105932 7615080.733522555)
2017-04-12 16:28:30.5,99006,68.6340783,-149.145095,1.2,POINT (412799.2173797151 7615081.499038604)
2017-04-12 16:28:31.5,99007,68.6341,-149.1450833,0.0,POINT (412799.7771910668 7615083.900750657)
2017-04-12 16:28:32.25,99008,68.6341066,-149.1450833,-0.0006,POINT (412799.8028474447 7615084.636269548)
2017-04-12 16:28:33,99009,68.6341167,-149.1450767,-0.0006,POINT (412800.1103151386 7615085.752480803)
2017-04-17 14:23:24.5,990001,70.4957633,-149.8842466,-0.0011,POINT (392559.3323067093 7823710.652018128)
2017-04-17 14:23:25.25,990002,70.49575659999999,-149.8842534,1.195,POINT (392559.0437163446 7823709.917567666)
2017-04-17 14:23:26,990003,70.49575659999999,-149.8842517,-0.0011,POINT (392559.1070012412 7823709.91456219)
2017-04-17 14:23:26.5,990004,70.49575659999999,-149.8842517,1.196,POINT (392559.1070012412 7823709.91456219)
2017-04-17 14:23:27,990005,70.49575659999999,-149.8842517,-0.0011,POINT (392559.1070012412 7823709.91456219)
2017-04-17 14:23:27.75,990006,70.49575659999999,-149.8842517,1.196,POINT (392559.1070012412 7823709.91456219)
2017-04-17 14:23:28.5,104171,70.49567,-149.883155,0.48590000000000005,POINT (392599.4751787129 7823698.327605847)
2017-04-17 14:23:29.5,104172,70.495655,-149.8831634,0.5971,POINT (392599.0831377331 7823696.671242876)
2017-04-17 14:23:30.25,104173,70.495655,-149.8831783,0.606,POINT (392598.5284610458 7823696.697575213)
2017-04-17 14:23:30.75,104174,70.49564,-149.883175,0.6522,POINT (392598.5719710178 7823695.020535243)
2017-04-17 14:23:31.75,104175,70.4956283,-149.88315,0.802,POINT (392599.4407542845 7823693.672811336)
2017-04-17 14:23:32.75,104176,70.49561,-149.8831517,0.7139,POINT (392599.2806775203 7823691.636941934)
2017-04-17 14:23:33.25,104177,70.4956016,-149.8831066,0.5888,POINT (392600.9151738508 7823690.621362509)
2017-04-17 14:23:34,104178,70.495595,-149.883095,0.3942,POINT (392601.3120961476 7823689.865531072)
2017-04-17 14:23:34.75,104179,70.4955883,-149.8830416,0.36579999999999996,POINT (392603.2645679082 7823689.024688957)
2017-04-17 14:23:36,104180,70.4955867,-149.883035,0.43810000000000004,POINT (392603.5018021582 7823688.834763275)
2017-04-17 14:23:36.5,104181,70.4955834,-149.8829934,0.34020000000000006,POINT (392605.0329818344 7823688.393582779)
2017-04-17 14:23:37.25,104182,70.4955883,-149.882975,0.5054,POINT (392605.7438694417 7823688.906995002)
2017-04-17 14:23:38,104183,70.4955917,-149.8829383,0.5598,POINT (392607.1280729767 7823689.220947987)
2017-04-17 14:23:38.75,104184,70.4956067,-149.8828966,0.6883,POINT (392608.7597584787 7823690.818467331)
2017-04-17 14:23:39.75,104185,70.495615,-149.8829,0.7077,POINT (392608.6770837348 7823691.749210743)
2017-04-17 14:23:40.25,104186,70.4956166,-149.8828966,0.5899,POINT (392608.8121164161 7823691.921464796)
2017-04-17 14:23:41,104187,70.4956283,-149.8829117,0.6349,POINT (392608.3118711298 7823693.251690609)
2017-04-17 14:23:41.75,104188,70.4956366,-149.882895,0.7372,POINT (392608.9774526996 7823694.146915133)
2017-04-17 14:23:42.25,104189,70.4956517,-149.8829517,0.735,POINT (392606.9465615065 7823695.929460487)
2017-04-17 14:23:43.25,104190,70.4956583,-149.882965,0.6138,POINT (392606.4863533938 7823696.688295075)
2017-04-17 14:23:44,104191,70.4956684,-149.8830117,0.5626,POINT (392604.8012879756 7823697.896101554)
2017-04-17 14:23:44.75,104192,70.49568,-149.8830633,0.4509,POINT (392602.9417475718 7823699.279689395)
2017-04-17 14:23:45.5,104193,70.49568,-149.8830866,0.4214,POINT (392602.0743682606 7823699.320865398)
2017-04-17 14:23:46.25,104194,70.495685,-149.883095,0.47759999999999997,POINT (392601.7881102278 7823699.892779397)
2017-04-17 14:23:47,104195,70.49568,-149.8831234,0.5059,POINT (392600.7044301506 7823699.385899415)
2017-04-17 14:23:48,104196,70.49568,-149.883145,0.6448999999999999,POINT (392599.9003360573 7823699.424071944)
2017-04-17 14:23:49,104197,70.4956583,-149.88319,0.7394,POINT (392598.1103639838 7823697.085918128)
2017-04-17 14:23:50.25,104198,70.4956366,-149.883215,0.7744,POINT (392597.0649215084 7823694.712419594)
2017-04-17 14:23:51,104199,70.4956184,-149.8832666,0.846,POINT (392595.0477597523 7823692.775880864)
2017-04-17 14:23:51.75,104200,70.4956034,-149.883255,0.8420000000000001,POINT (392595.4002492683 7823691.084171981)
2017-04-17 14:23:52.5,104201,70.4955967,-149.8832634,0.8390000000000001,POINT (392595.0521061918 7823690.352544704)
2017-04-17 14:23:53,104202,70.4955917,-149.88324,0.5715,POINT (392595.8967650819 7823689.754120004)
2017-04-17 14:23:53.5,104203,70.4955834,-149.8832017,0.4436,POINT (392597.2786484645 7823688.761697114)
2017-04-17 14:23:54.75,104204,70.49557,-149.8831783,0.3864,POINT (392598.0788792843 7823687.227396802)
2017-04-17 14:23:55.25,104205,70.4955634,-149.8831666,0.4586,POINT (392598.4795240503 7823686.47138814)
2017-04-17 14:23:56.25,104206,70.4955583,-149.8831166,0.4359,POINT (392600.3138893311 7823685.81481441)
2017-04-17 14:23:57,104207,70.49556,-149.8830667,0.3547,POINT (392602.1804980669 7823685.916033223)
2017-04-17 14:23:57.75,104208,70.495565,-149.88303,0.47369999999999995,POINT (392603.5731662684 7823686.408246235)
2017-04-17 14:23:58.5,104209,70.4955667,-149.88297,0.5465,POINT (392605.8157648119 7823686.49161944)
2017-04-17 14:23:59.5,104210,70.49557,-149.88294,0.6282,POINT (392606.9500214376 7823686.806270884)
2017-04-17 14:24:00.25,104211,70.4955683,-149.8829417,0.5882000000000001,POINT (392606.8777450073 7823686.619871418)
2017-04-17 14:24:01.25,104212,70.4955783,-149.8829117,0.5576,POINT (392608.0474357324 7823687.680996414)
2017-04-17 14:24:02,104213,70.49558,-149.8828817,0.4592,POINT (392609.1732295674 7823687.817386756)
2017-04-17 14:24:02.5,104214,70.4956083,-149.88282,0.5276,POINT (392611.6197868795 7823690.861370987)
2017-04-17 14:24:03.25,104215,70.4956117,-149.88283,0.6698999999999999,POINT (392611.2655008009 7823691.25784884)
2017-04-17 14:24:04,104216,70.4956184,-149.8828267,0.7454999999999999,POINT (392611.4237822501 7823691.998490593)
2017-04-17 14:24:05,104217,70.4956233,-149.8828583,0.7794,POINT (392610.2733327613 7823692.600258141)
2017-04-17 14:24:05.75,104218,70.49564,-149.8828783,0.7611,POINT (392609.6171193952 7823694.496211806)
2017-04-17 14:24:06.75,104219,70.4956483,-149.882855,0.922,POINT (392610.5283959624 7823695.379773985)
2017-04-17 14:24:07.75,104220,70.495665,-149.88283,1.037,POINT (392611.5473810103 7823697.196209201)
2017-04-17 14:24:08.5,104221,70.4956684,-149.88286,0.995,POINT (392610.4485639055 7823697.628028538)
2017-04-17 14:24:09.25,104222,70.49568,-149.8828833,0.8109999999999999,POINT (392609.6425324134 7823698.961602742)
2017-04-17 14:24:09.75,104223,70.495695,-149.882895,0.7171,POINT (392609.2863115761 7823700.65348606)
2017-04-17 14:24:10.75,104224,70.495705,-149.882935,0.6616,POINT (392607.8501368567 7823701.838309339)
2017-04-17 14:24:11.25,104225,70.495695,-149.8829866,0.5326,POINT (392605.8763590669 7823700.815354895)
2017-04-17 14:24:12,104226,70.495695,-149.8830134,0.4648,POINT (392604.8786874124 7823700.86271487)
2017-04-17 14:24:12.5,104227,70.4957066,-149.8830534,0.4842,POINT (392603.4509773407 7823702.225803161)
2017-04-17 14:24:13,104228,70.4957066,-149.8831183,0.3502,POINT (392601.0349754913 7823702.340495415)
2017-04-17 14:24:14,104229,70.4956967,-149.883195,0.5086999999999999,POINT (392598.1273373317 7823701.373046886)
2017-04-17 14:24:14.75,104230,70.495685,-149.8832417,0.5709000000000001,POINT (392596.326972654 7823700.152037499)
2017-04-17 14:24:15.5,104231,70.4956833,-149.8832283,0.5948,POINT (392596.8168168514 7823699.938952007)
2017-04-17 14:24:16.75,104232,70.495675,-149.883265,0.6843,POINT (392595.4067000788 7823699.079077461)
2017-04-17 14:24:17.5,104233,70.4956567,-149.88328,0.7633,POINT (392594.7515055641 7823697.066713866)
2017-04-17 14:24:18.5,104234,70.495645,-149.8832716,0.7415999999999999,POINT (392595.0023235268 7823695.748326125)
2017-04-17 14:24:19.75,104235,70.4956283,-149.8832866,0.816,POINT (392594.3555910211 7823693.914224808)
2017-04-17 14:24:21,104236,70.49563,-149.88325,0.836,POINT (392595.7270789933 7823694.038943986)
2017-04-17 14:24:21.75,104237,70.4956166,-149.8832767,0.8490000000000001,POINT (392594.6622493255 7823692.593186013)
2017-04-17 14:24:22.5,104238,70.4955984,-149.8832733,0.825,POINT (392594.6925535174 7823690.55944488)
2017-04-17 14:24:23.25,104239,70.495585,-149.8832367,0.6504000000000001,POINT (392595.9841749828 7823689.001815002)
2017-04-17 14:24:23.75,104240,70.4955867,-149.8832483,0.522,POINT (392595.5613365366 7823689.211719476)
2017-04-17 14:24:24.25,104241,70.4955734,-149.8832234,0.4731,POINT (392596.4179351255 7823687.685908969)
2017-04-17 14:24:24.75,104242,70.495565,-149.883205,0.35409999999999997,POINT (392597.0584780709 7823686.717514145)
2017-04-17 14:24:25.25,104243,70.49556,-149.8831783,0.34130000000000005,POINT (392598.0259873281 7823686.11325817)
2017-04-17 14:24:26,104244,70.495555,-149.8831466,0.4075,POINT (392599.1796311298 7823685.500166282)
2017-04-17 14:24:26.5,104245,70.4955467,-149.8831533,0.4586,POINT (392598.8863115821 7823684.587271887)
2017-04-17 14:24:27,104246,70.4955433,-149.8831367,0.39799999999999996,POINT (392599.4862938329 7823684.179128166)
2017-04-17 14:24:27.5,104247,70.49554,-149.8830883,0.33520000000000005,POINT (392601.2706185884 7823683.725927797)
2017-04-17 14:24:28,104248,70.49553,-149.8830467,0.45530000000000004,POINT (392602.766365467 7823682.538272865)
2017-04-17 14:24:28.75,104249,70.4955217,-149.88306,0.4414,POINT (392602.2273497768 7823681.6370416)
2017-04-17 14:24:29.25,104250,70.49552,-149.88299,0.45030000000000003,POINT (392604.8242397357 7823681.323934583)
2017-04-17 14:24:30,104251,70.495525,-149.882965,0.40130000000000005,POINT (392605.7813556454 7823681.836824911)
2017-04-17 14:24:30.5,104252,70.4955233,-149.8829667,0.3602,POINT (392605.7090790015 7823681.650425478)
2017-04-17 14:24:31,104253,70.495525,-149.8829517,0.2746,POINT (392606.2764729777 7823681.813321804)
2017-04-17 14:24:31.5,104254,70.4955367,-149.8829034,0.28350000000000003,POINT (392608.1364083735 7823683.031511776)
2017-04-17 14:24:32,104255,70.49554,-149.8829,0.39909999999999995,POINT (392608.2804323121 7823683.393169402)
2017-04-17 14:24:32.5,104256,70.49555,-149.8828766,0.5047,POINT (392609.2044268168 7823684.465957968)
2017-04-17 14:24:33,104257,70.4955583,-149.882855,0.49689999999999995,POINT (392610.0524216059 7823685.352524047)
2017-04-17 14:24:33.5,104258,70.4955717,-149.88281,0.49689999999999995,POINT (392611.7984941914 7823686.765951992)
2017-04-17 14:24:34,104259,70.4955816,-149.882785,0.5336,POINT (392612.7815197296 7823687.82477332)
2017-04-17 14:24:34.5,104260,70.4955984,-149.882785,0.5125,POINT (392612.870366112 7823689.696526731)
2017-04-17 14:24:35,104261,70.4956016,-149.8827734,0.4853,POINT (392613.3191193152 7823690.032553582)
2017-04-17 14:24:35.5,104262,70.4956034,-149.8827583,0.4636,POINT (392613.8907621291 7823690.206416487)
2017-04-17 14:24:36,104263,70.495615,-149.8827884,0.4547,POINT (392612.8315840066 7823691.552005296)
2017-04-17 14:24:36.75,104264,70.4956233,-149.882765,0.5748,POINT (392613.7465829899 7823692.435392066)
2017-04-17 14:24:37.5,104265,70.49562,-149.8827717,0.7604000000000001,POINT (392613.4797122646 7823692.07956529)
2017-04-17 14:24:38,104266,70.4956317,-149.8827533,0.833,POINT (392614.2265579984 7823693.350594644)
2017-04-17 14:24:38.5,104267,70.495645,-149.8827666,0.889,POINT (392613.8017794936 7823694.855900831)
2017-04-17 14:24:39.25,104268,70.49565,-149.8828,0.851,POINT (392612.5848518562 7823695.47198924)
2017-04-17 14:24:40,104269,70.495655,-149.8827934,0.87,POINT (392612.8569901568 7823696.01739623)
2017-04-17 14:24:40.5,104270,70.4956567,-149.882805,0.955,POINT (392612.4341516916 7823696.227297548)
2017-04-17 14:24:41.25,104271,70.49567329999999,-149.8828083,1.051,POINT (392612.3990932523 7823698.082599418)
2017-04-17 14:24:42,104272,70.4956767,-149.882795,1.103,POINT (392612.9121879076 7823698.437904979)
2017-04-17 14:24:43,104273,70.4956817,-149.8828,1.0090000000000001,POINT (392612.75249747 7823699.003809648)
2017-04-17 14:24:43.75,104274,70.4956917,-149.8828267,0.8590000000000001,POINT (392611.8114332418 7823700.165128792)
2017-04-17 14:24:44.5,104275,70.4956967,-149.8828117,0.6948000000000001,POINT (392612.3962743537 7823700.695692461)
2017-04-17 14:24:45.25,104276,70.495705,-149.8828917,0.6581999999999999,POINT (392609.4620459591 7823701.761793501)
2017-04-17 14:24:45.75,104277,70.49571,-149.8829166,0.6037,POINT (392608.5615487558 7823702.362863808)
2017-04-17 14:24:46.5,104278,70.4957133,-149.882955,0.4919,POINT (392607.1495030744 7823702.798387133)
2017-04-17 14:24:47,104279,70.495715,-149.8829801,0.4875,POINT (392606.2241084082 7823703.032145993)
2017-04-17 14:24:47.75,104280,70.4957217,-149.8830034,0.5114,POINT (392605.3921660389 7823703.819793724)
2017-04-17 14:24:48.5,104281,70.4957133,-149.8830434,0.537,POINT (392603.8586786431 7823702.954604201)
2017-04-17 14:24:49.25,104282,70.4957167,-149.8830799,0.5014,POINT (392602.517893363 7823703.397914154)
2017-04-17 14:24:50,104283,70.49572,-149.883085,0.37689999999999996,POINT (392602.3454919478 7823703.774592713)
2017-04-17 14:24:50.75,104284,70.4957167,-149.88314,0.37079999999999996,POINT (392600.2805800124 7823703.504124618)
2017-04-17 14:24:51.25,104285,70.495715,-149.8831767,0.48969999999999997,POINT (392598.9053754423 7823703.379579441)
2017-04-17 14:24:52,104286,70.495705,-149.883235,0.6347999999999999,POINT (392596.6821767285 7823702.368473724)
2017-04-17 14:24:52.75,104287,70.495705,-149.8832966,0.6704000000000001,POINT (392594.3890225322 7823702.477340968)
2017-04-17 14:24:53.5,104288,70.4956917,-149.8832834,0.6937000000000001,POINT (392594.8100637847 7823700.972207787)
2017-04-17 14:24:54,104289,70.495685,-149.8832982,0.6415000000000001,POINT (392594.2236716896 7823700.251891613)
2017-04-17 14:24:54.75,104290,70.4956783,-149.8833034,0.6292,POINT (392593.9946543794 7823699.514608997)
2017-04-17 14:24:55.5,104291,70.495665,-149.8833217,0.6781,POINT (392593.2430581744 7823698.065147367)
2017-04-17 14:24:56.25,104292,70.4956583,-149.8833183,0.6626000000000001,POINT (392593.334189265 7823697.312665519)
2017-04-17 14:24:57,104293,70.4956366,-149.8833301,0.826,POINT (392592.7801335831 7823694.915839823)
2017-04-17 14:24:57.5,104294,70.4956233,-149.88332,0.895,POINT (392593.0857729933 7823693.416185174)
2017-04-17 14:24:58.25,104295,70.49562,-149.8833133,0.868,POINT (392593.3177365644 7823693.036678126)
2017-04-17 14:24:58.75,104296,70.495605,-149.8833317,0.8290000000000001,POINT (392592.5534234076 7823691.397989892)
2017-04-17 14:24:59.25,104297,70.4956034,-149.8833266,0.922,POINT (392592.7348164839 7823691.210714131)
2017-04-17 14:24:59.75,104298,70.4955883,-149.8833567,0.7387,POINT (392591.5344205952 7823689.581563124)
2017-04-17 14:25:00.25,104299,70.4955767,-149.8833334,0.5581,POINT (392592.3404456893 7823688.247982426)
2017-04-17 14:25:01,104300,70.4955867,-149.8833301,0.47409999999999997,POINT (392592.5161887524 7823689.356288604)
2017-04-17 14:25:01.75,104301,70.4955634,-149.8833301,0.4263,POINT (392592.392944 7823686.760345858)
2017-04-17 14:25:02.25,104302,70.4955567,-149.8833034,0.5307999999999999,POINT (392593.3514600815 7823685.966684328)
2017-04-17 14:25:02.75,104303,70.4955433,-149.8832634,0.4046,POINT (392594.7696548025 7823684.403044751)
2017-04-17 14:25:03.25,104304,70.495535,-149.8832466,0.353,POINT (392595.3511641229 7823683.448618569)
2017-04-17 14:25:04,104305,70.4955334,-149.883235,0.39740000000000003,POINT (392595.7745326076 7823683.249855448)
2017-04-17 14:25:04.5,104306,70.4955233,-149.8832066,0.5558,POINT (392596.7783536185 7823682.074383826)
2017-04-17 14:25:05,104307,70.4955183,-149.8831783,0.6025,POINT (392597.8054279064 7823681.467300082)
2017-04-17 14:25:05.5,104308,70.495515,-149.8831483,0.37799999999999995,POINT (392598.9047799737 7823681.046616023)
2017-04-17 14:25:06,104309,70.49552,-149.8830967,0.4035,POINT (392600.8521322684 7823681.512495161)
2017-04-17 14:25:06.5,104310,70.495515,-149.8830534,0.518,POINT (392602.4376110579 7823680.878905062)
2017-04-17 14:25:07.25,104311,70.4955116,-149.8830217,0.5347,POINT (392603.599720979 7823680.444077647)
2017-04-17 14:25:07.75,104312,70.4955167,-149.882975,0.46240000000000003,POINT (392605.3651897608 7823680.929761295)
2017-04-17 14:25:08.5,104313,70.4955134,-149.8829517,0.29350000000000004,POINT (392606.2151231467 7823680.520920792)
2017-04-17 14:25:09.25,104314,70.495525,-149.88295,0.21899999999999997,POINT (392606.3397586526 7823681.810317656)
2017-04-17 14:25:10,104315,70.4955334,-149.8829216,0.2618,POINT (392607.4414269732 7823682.69600758)
2017-04-17 14:25:10.5,104316,70.495535,-149.8828934,0.2579,POINT (392608.4996861031 7823682.824437042)
2017-04-17 14:25:11,104317,70.4955417,-149.8828634,0.34240000000000004,POINT (392609.6519253619 7823683.517897056)
2017-04-17 14:25:11.75,104318,70.495545,-149.882835,0.3824,POINT (392610.7266198623 7823683.835377747)
2017-04-17 14:25:12.5,104319,70.4955616,-149.8828066,0.49689999999999995,POINT (392611.8716512703 7823685.6346637)
2017-04-17 14:25:13.25,104320,70.4955634,-149.8827966,0.423,POINT (392612.2534386014 7823685.817538186)
2017-04-17 14:25:14,104321,70.49557,-149.8827634,0.4947,POINT (392613.5242720721 7823686.494204218)
2017-04-17 14:25:14.75,104322,70.4955867,-149.8827167,0.5368999999999999,POINT (392615.351078607 7823688.27229679)
2017-04-17 14:25:15.25,104323,70.4955967,-149.8827217,0.49689999999999995,POINT (392615.2178283981 7823689.395270767)
2017-04-17 14:25:15.75,104324,70.4956016,-149.8827,0.498,POINT (392616.0515614629 7823689.902855119)
2017-04-17 14:25:16.25,104325,70.4956067,-149.88268,0.5647,POINT (392616.8230663754 7823690.435726406)
2017-04-17 14:25:17,104326,70.4956184,-149.8826916,0.7475,POINT (392616.4531095392 7823691.759765984)
2017-04-17 14:25:17.75,104327,70.4956283,-149.88269,0.897,POINT (392616.5650264531 7823692.859936438)
2017-04-17 14:25:18.25,104328,70.49564,-149.8826834,0.9640000000000001,POINT (392616.8725955667 7823694.15181704)
2017-04-17 14:25:19,104329,70.49565,-149.8827167,0.955,POINT (392615.6858312138 7823695.324796589)
2017-04-17 14:25:19.75,104330,70.4956533,-149.88275,0.968,POINT (392614.4636357457 7823695.751303655)
2017-04-17 14:25:20.5,104331,70.4956617,-149.88278,0.9279999999999999,POINT (392613.3912597774 7823696.740191042)
2017-04-17 14:25:21,104332,70.4956783,-149.882805,1.033,POINT (392612.5483836024 7823698.633837627)
2017-04-17 14:25:21.5,104333,70.4956833,-149.8828134,1.0490000000000002,POINT (392612.2621228989 7823699.205750289)
2017-04-17 14:25:22,104334,70.495685,-149.8828017,0.888,POINT (392612.7066643583 7823699.374479464)
2017-04-17 14:25:23,104335,70.4956967,-149.8828334,0.7103,POINT (392611.5884580952 7823700.734037543)
2017-04-17 14:25:23.5,104336,70.495705,-149.88283,0.5202,POINT (392611.758923443 7823701.652764834)
2017-04-17 14:25:24.25,104337,70.495715,-149.8828484,0.44789999999999996,POINT (392611.1268410611 7823702.799417708)
2017-04-17 14:25:24.75,104338,70.49572,-149.882865,0.3718,POINT (392610.5353239382 7823703.385820578)
2017-04-17 14:25:25.25,104339,70.4957284,-149.882905,0.3868,POINT (392609.0906885625 7823704.392380854)
2017-04-17 14:25:25.75,104340,70.4957284,-149.8829366,0.3746,POINT (392607.9143313196 7823704.4482216)
2017-04-17 14:25:26.5,104341,70.49573,-149.8829801,0.5324,POINT (392606.3034409683 7823704.703354187)
